count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
24, 12000,  0.302, -2.079,  0.130, 
24, 12000,  1.030, -4.311, -0.084, 
24, 12000, 14.182,  4.694,  1.303, 
24, 12000,  3.092, -3.580,  0.132, 
24, 12000, 10.518,  0.765,  0.549, 

25, 12500, -0.136,  1.810,  0.095, 
25, 12500, -0.158, -2.032,  0.157, 
25, 12500,  3.263,  2.658,  0.367, 
25, 12500,  2.569, -3.818, -0.170, 
25, 12500,  0.303, -2.085,  0.131, 
25, 12500,  1.083, -4.341, -0.009, 
25, 12500, 14.193,  4.683,  1.304, 
25, 12500,  3.076, -3.568,  0.132, 
25, 12500, 10.520,  0.755,  0.549, 
25, 12500,  1.305, -4.397,  0.322, 
25, 12500,  0.338, -2.118, -0.307, 
25, 12500,  2.120, -4.180,  0.244, 
25, 12500,  3.825, -3.058,  0.304, 
25, 12500,  1.687, -4.171,  0.279, 

26, 13000, -0.100,  1.771, -0.214, 
26, 13000, -0.157, -2.061,  0.159, 
26, 13000,  3.507,  2.550,  0.269, 
26, 13000,  2.572, -3.804, -0.170, 
26, 13000,  0.329, -2.046,  0.027, 
26, 13000,  1.124, -4.353, -0.009, 
26, 13000, 14.169,  4.693,  1.302, 
26, 13000,  3.086, -3.572,  0.132, 
26, 13000, 10.493,  0.765,  0.548, 
26, 13000,  1.310, -4.379,  0.320, 
26, 13000,  2.417, -3.937,  0.356, 
26, 13000,  3.861, -3.073,  0.306, 
26, 13000,  1.687, -4.167,  0.315, 

27, 13500, -0.055,  1.696,  0.068, 
27, 13500, -0.172, -2.101,  0.131, 
27, 13500,  3.570,  2.676,  0.277, 
27, 13500,  2.580, -3.796, -0.170, 
27, 13500,  0.339, -2.087,  0.184, 
27, 13500,  1.094, -4.320, -0.009, 
27, 13500, 14.183,  4.720,  1.304, 
27, 13500,  3.083, -3.558,  0.132, 
27, 13500, 10.720,  0.905,  0.431, 
27, 13500,  2.407, -3.917,  0.355, 
27, 13500,  3.856, -3.066,  0.306, 
27, 13500,  1.700, -4.171,  0.280, 

28, 14000, -0.058,  1.696,  0.068, 
28, 14000, -0.181, -2.116,  0.164, 
28, 14000,  3.578,  2.673,  0.277, 
28, 14000,  2.607, -3.831, -0.171, 
28, 14000,  0.341, -2.080,  0.059, 
28, 14000,  1.127, -4.330, -0.009, 
28, 14000, 14.114,  4.878,  1.302, 
28, 14000, 10.750,  0.913,  0.432, 
28, 14000,  2.419, -3.923,  0.356, 
28, 14000,  3.826, -3.033,  0.303, 
28, 14000,  1.702, -4.169,  0.316, 
28, 14000,  4.341, -2.730,  0.144, 
28, 14000,  0.340, -2.114, -0.210, 
28, 14000,  3.115, -3.613,  0.334, 
28, 14000, -0.103,  1.767, -0.297, 

29, 14500, -0.081,  1.728,  0.151, 
29, 14500, -0.140, -2.195,  0.114, 
29, 14500,  3.534,  2.700,  0.312, 
29, 14500,  2.595, -3.800, -0.170, 
29, 14500,  0.342, -2.079,  0.059, 
29, 14500,  1.130, -4.312, -0.009, 
29, 14500, 14.151,  4.744,  1.302, 
29, 14500, 10.616,  0.920,  0.426, 
29, 14500,  2.428, -3.923,  0.356, 
29, 14500,  3.869, -3.063,  0.306, 
29, 14500,  1.691, -4.123,  0.277, 
29, 14500,  4.311, -2.707,  0.143, 
29, 14500,  3.096, -3.550,  0.132, 
29, 14500,  0.124, -2.126,  0.186, 
29, 14500,  0.312, -2.148, -0.415, 

30, 15000,  0.151,  1.629, -0.061, 
30, 15000, -0.109, -2.183,  0.169, 
30, 15000,  3.509,  2.647,  0.273, 
30, 15000,  2.590, -3.793, -0.170, 
30, 15000,  0.346, -2.073,  0.059, 
30, 15000,  1.110, -4.307, -0.009, 
30, 15000, 14.108,  4.776,  1.299, 
30, 15000, 10.491,  0.824,  0.548, 
30, 15000,  2.256, -3.884,  0.346, 
30, 15000,  3.846, -3.032,  0.304, 
30, 15000,  1.708, -4.140,  0.278, 
30, 15000,  4.308, -2.693,  0.142, 
30, 15000,  3.083, -3.529,  0.131, 
30, 15000,  0.149, -2.112,  0.185, 

31, 15500,  0.093,  1.568, -0.090, 
31, 15500,  0.058, -1.988,  0.080, 
31, 15500,  3.521,  2.607,  0.228, 
31, 15500,  2.581, -3.853, -0.172, 
31, 15500, 14.079,  4.798,  1.297, 
31, 15500,  2.413, -3.942,  0.324, 
31, 15500,  3.105, -3.539,  0.061, 
31, 15500,  1.752, -4.222,  0.284, 
31, 15500, 13.635, 18.768,  0.650, 

32, 16000,  0.089,  1.613,  0.065, 
32, 16000,  0.065, -1.990,  0.173, 
32, 16000,  3.500,  2.632,  0.227, 
32, 16000,  2.591, -3.760, -0.260, 
32, 16000, 14.102,  4.801,  1.298, 
32, 16000,  2.278, -3.891,  0.347, 
32, 16000,  3.103, -3.523,  0.131, 
32, 16000,  1.745, -4.127,  0.233, 

33, 16500,  0.191,  1.610, -0.003, 
33, 16500, -0.024, -2.043,  0.144, 
33, 16500,  3.550,  2.652,  0.230, 
33, 16500,  2.290, -3.851,  0.345, 
33, 16500,  1.802, -4.149,  0.179, 
33, 16500,  0.339,  1.622,  0.126, 
33, 16500,  3.794, -3.085,  0.422, 
33, 16500,  0.386, -2.113, -0.209, 
33, 16500,  0.219,  1.611, -0.196, 

34, 17000,  0.241,  1.609, -0.092, 
34, 17000,  0.157, -2.073,  0.129, 
34, 17000,  3.589,  2.669,  0.224, 
34, 17000,  2.355, -3.871,  0.343, 
34, 17000,  1.827, -4.157,  0.177, 
34, 17000,  3.864, -3.100,  0.364, 
34, 17000,  0.422, -2.095, -0.120, 
34, 17000,  0.431, -2.103, -0.458, 
34, 17000,  1.218, -4.347, -0.084, 
34, 17000,  0.350, -2.051,  0.179, 
34, 17000,  3.460, -3.345,  0.189, 

35, 17500,  0.213, -2.044,  0.179, 
35, 17500,  3.752,  2.626,  0.121, 
35, 17500,  2.312, -3.967,  0.384, 
35, 17500,  3.842, -3.097,  0.401, 
35, 17500,  0.758, -0.808, -0.067, 
35, 17500,  0.461, -2.125, -0.164, 
35, 17500,  1.815, -4.171,  0.228, 
35, 17500,  3.230, -3.525,  0.058, 
35, 17500, 10.415,  0.913,  0.517, 
35, 17500,  0.888, -4.487,  0.059, 

36, 18000,  1.283, -4.369, -0.084, 
36, 18000,  3.976,  2.504,  0.367, 
36, 18000,  3.892, -3.108,  0.400, 
36, 18000,  3.190, -3.463,  0.055, 
36, 18000, 10.586,  0.841,  0.275, 
36, 18000,  4.150,  2.421, -0.160, 
36, 18000,  1.882, -4.158,  0.224, 
36, 18000,  4.492, -2.732,  0.354, 
36, 18000,  4.344, -2.861, -0.173, 
36, 18000,  3.791, -3.166, -0.087, 

37, 18500,  1.817, -4.204,  0.175, 
37, 18500,  4.321,  2.160,  0.347, 
37, 18500,  3.851, -3.069,  0.373, 
37, 18500,  3.156, -3.531,  0.114, 
37, 18500,  2.319, -3.915,  0.362, 
37, 18500,  2.762, -3.755, -0.234, 
37, 18500,  1.504, -4.373, -0.168, 
37, 18500,  4.403,  2.321, -0.226, 

38, 19000,  2.474, -3.868,  0.252, 
38, 19000,  3.719, -3.022, -0.007, 
38, 19000,  3.498, -3.371,  0.306, 
38, 19000,  3.172, -3.494,  0.050, 
38, 19000,  1.500, -4.321, -0.083, 
38, 19000,  1.861, -4.295,  0.178, 

39, 19500,  3.604, -3.248,  0.187, 
39, 19500,  4.134, -2.836,  0.279, 
39, 19500,  2.007, -4.252,  0.172, 
39, 19500,  2.584, -3.861,  0.342, 
39, 19500,  6.847,  7.040,  0.608, 
39, 19500,  2.772, -3.773, -0.224, 
39, 19500,  5.133,  2.267, -0.313, 

40, 20000,  3.914, -3.046, -0.129, 
40, 20000,  4.374, -2.739,  0.179, 
40, 20000,  2.754, -3.803,  0.268, 
40, 20000,  3.607, -3.104,  0.091, 
40, 20000,  5.696,  1.927,  0.205, 
40, 20000, 14.939, 12.303,  1.078, 
40, 20000,  5.706,  1.967, -0.228, 
40, 20000, 10.416,  1.433,  0.434, 

41, 20500,  4.607, -2.646,  0.159, 
41, 20500,  2.859, -3.739,  0.232, 
41, 20500,  4.255, -2.823,  0.130, 
41, 20500,  6.255,  1.837,  0.163, 
41, 20500, 10.330,  1.724,  0.392, 
41, 20500,  3.955, -3.053, -0.189, 
41, 20500,  3.736, -3.163,  0.090, 
41, 20500,  6.524,  1.577,  0.306, 
41, 20500,  3.128, -3.661, -0.281, 
41, 20500, 14.699, 12.433,  1.327, 
41, 20500, 10.692,  2.574,  0.223, 

42, 21000,  4.707, -2.581,  0.150, 
42, 21000,  4.398, -2.828, -0.231, 
42, 21000,  6.742,  1.727,  0.208, 
42, 21000,  7.058,  1.540,  0.113, 
42, 21000, 10.228,  2.081,  0.374, 
42, 21000,  4.724, -2.534, -0.105, 
42, 21000,  3.266, -3.617, -0.350, 
42, 21000,  6.704,  1.817, -0.307, 

43, 21500,  4.934, -2.488, -0.007, 
43, 21500,  7.444,  1.620,  0.293, 
43, 21500,  7.718,  1.299,  0.321, 
43, 21500,  4.556, -2.678,  0.205, 
43, 21500,  6.088, -2.692,  0.221, 
43, 21500,  4.377, -2.854, -0.154, 
43, 21500,  6.670,  7.280,  0.102, 

44, 22000,  4.892, -2.563, -0.089, 
44, 22000,  8.193,  1.066,  0.262, 
44, 22000,  5.236,  0.171, -0.190, 
44, 22000,  5.429, -2.592, -0.395, 
44, 22000,  4.535, -2.725,  0.102, 
44, 22000, 14.503, 12.382,  1.139, 
44, 22000, 15.101, -5.402,  0.913, 
44, 22000, 22.636,  3.995,  1.632, 

45, 22500,  5.105, -2.508,  0.199, 
45, 22500,  8.895,  0.829,  0.308, 
45, 22500, 15.072, -5.484,  0.990, 
45, 22500,  4.869, -2.537, -0.086, 
45, 22500,  6.016, -2.747,  0.199, 

46, 23000,  5.309, -2.587,  0.090, 
46, 23000,  9.661,  0.546,  0.187, 
46, 23000,  6.030, -2.655,  0.121, 
46, 23000,  5.240, -2.621, -0.383, 
46, 23000,  4.829, -2.536, -0.085, 
46, 23000, 26.321,  1.459,  1.103, 
46, 23000, 10.399,  1.724,  0.147, 
46, 23000,  7.126,  7.113,  0.214, 
46, 23000,  9.811,  1.085,  0.254, 
46, 23000, 27.087, -1.100,  1.550, 

47, 23500,  5.875, -2.785,  0.182, 
47, 23500, 10.385,  0.670,  0.062, 
47, 23500,  6.277, -2.946,  0.196, 
47, 23500,  5.567, -2.798, -0.291, 
47, 23500,  5.239, -2.633,  0.092, 
47, 23500, 10.478,  1.652,  0.063, 
47, 23500,  5.863, -2.894, -0.242, 
47, 23500,  5.188, -2.715, -0.458, 
47, 23500,  6.116, -2.916, -0.144, 
47, 23500, 15.069, -5.603,  0.914, 
47, 23500, 13.885,  5.981,  0.647, 
47, 23500, 14.711, 12.472,  1.370, 

48, 24000,  6.378, -2.918,  0.068, 
48, 24000, 11.176,  0.650,  0.270, 
48, 24000,  6.981, -2.923,  0.132, 
48, 24000,  6.394, -2.930, -0.188, 
48, 24000,  5.913, -2.785,  0.164, 
48, 24000, 10.440,  1.665,  0.128, 
48, 24000, 13.799,  5.908,  0.862, 
48, 24000, 14.856, 12.283,  1.344, 
48, 24000, 26.217,  1.592,  1.246, 
48, 24000, 37.951, -8.134, -1.227, 
48, 24000, 11.175,  0.763, -0.100, 
48, 24000,  6.901, -2.971, -0.142, 

49, 24500,  7.074, -2.913, -0.134, 
49, 24500, 11.805,  1.060,  0.336, 
49, 24500,  6.684, -2.931, -0.046, 
49, 24500, 10.463,  1.532,  0.163, 
49, 24500, 13.893,  5.892,  0.838, 
49, 24500, 15.104, 12.217,  1.331, 
49, 24500, 26.196,  1.254,  1.482, 
49, 24500, 12.009,  0.532,  0.283, 
49, 24500, 37.834, -8.299, -0.603, 

50, 25000,  7.144, -2.910, -0.132, 
50, 25000, 12.439,  0.869,  0.224, 
50, 25000, 10.311,  1.647,  0.106, 
50, 25000, 26.147,  1.405,  1.649, 
50, 25000, 37.908, -8.043,  0.406, 
50, 25000, 15.088, -5.665,  0.381, 

51, 25500,  7.756, -2.991,  0.031, 
51, 25500, 13.039,  1.074,  0.232, 
51, 25500, 10.427,  1.529,  0.296, 
51, 25500, 37.932, -8.088, -0.062, 
51, 25500,  7.758, -3.000, -0.235, 
51, 25500, 14.584, -7.122,  0.120, 

52, 26000,  8.245, -3.099, -0.093, 
52, 26000, 13.645,  1.191,  0.364, 
52, 26000, 10.833,  1.366,  0.162, 
52, 26000, 38.173, -7.478,  0.395, 
52, 26000, 23.950, -7.180, -0.334, 
52, 26000,  7.880, -3.018,  0.098, 
52, 26000, 10.463,  1.550,  0.132, 
52, 26000, 10.851,  1.321, -0.186, 

53, 26500,  8.292, -3.090, -0.139, 
53, 26500, 10.681,  1.445,  0.112, 
53, 26500,  9.586, -8.350,  0.214, 

54, 27000,  8.537, -3.459, -0.157, 
54, 27000, 11.003,  1.322,  0.106, 
54, 27000,  9.388, -8.379, -0.015, 
54, 27000, 15.200, -5.708,  0.098, 
54, 27000, 10.703,  1.395,  0.104, 
54, 27000, 10.507,  1.611,  0.135, 
54, 27000, 11.284,  1.292, -0.213, 
54, 27000, 14.751,  1.765,  0.385, 

55, 27500, 11.293,  1.218,  0.135, 
55, 27500, 11.023, -8.942, -0.016, 
55, 27500, 11.019,  1.304, -0.005, 
55, 27500, 11.204,  1.181, -0.143, 
55, 27500, 15.296,  1.996,  0.330, 
55, 27500, 10.778,  1.444,  0.125, 
55, 27500,  9.218, -8.360,  0.098, 
55, 27500, 14.402, -7.375, -0.016, 
55, 27500, 26.615,  0.260,  1.033, 

56, 28000, 11.505,  1.154,  0.094, 
56, 28000, 11.215,  1.256,  0.095, 
56, 28000, 10.969,  1.223,  0.028, 
56, 28000,  9.694, -8.467, -0.015, 
56, 28000, 11.296,  1.269, -0.131, 
56, 28000, 24.228, 14.763,  0.832, 

57, 28500, 11.596,  1.100,  0.181, 
57, 28500, 17.005,  2.473,  0.607, 
57, 28500, 23.824, -7.776, -0.553, 
57, 28500, 37.492, -10.170, -0.056, 
57, 28500, 23.936, -7.622,  0.598, 
57, 28500, 23.504,  4.415,  1.048, 

58, 29000, 38.054, -8.793,  0.360, 
58, 29000, 23.201,  5.259,  1.021, 

59, 29500, 38.286, -7.953, -0.054, 
59, 29500, 23.060,  5.383,  1.123, 
59, 29500, 11.544,  1.183,  0.147, 
59, 29500, 16.900,  3.697,  0.499, 
59, 29500, 24.049, -7.570, -0.262, 
59, 29500, 28.583, -1.016,  1.164, 
59, 29500, 15.024, -7.147, -0.014, 
59, 29500, 14.388,  5.794,  0.199, 

60, 30000, 23.464,  4.768,  0.953, 
60, 30000, 26.736, -0.025,  1.275, 
60, 30000, 15.267, -5.869,  0.074, 
60, 30000, 14.620, -7.323, -0.014, 
60, 30000, 18.013, -7.031, -0.165, 
60, 30000, 16.391,  3.526,  0.532, 

61, 30500, 26.734,  0.623,  1.221, 
61, 30500, 15.288, -5.846, -0.011, 
61, 30500, 17.976, -7.111, -0.305, 
61, 30500, 16.378,  3.559,  0.078, 
61, 30500, 14.810, -7.293, -0.013, 
61, 30500, 38.041, -8.403, -1.520, 
61, 30500, 24.518,  2.193, -0.239, 
61, 30500, 18.042,  4.225,  0.395, 

62, 31000, 16.476,  3.563,  0.275, 
62, 31000, 18.316,  4.723,  0.103, 
62, 31000, 23.937, -7.921, -0.482, 
62, 31000, 37.858, -9.444,  0.337, 
62, 31000, 23.417,  4.618,  1.022, 
62, 31000, 25.562, 10.356,  1.435, 
62, 31000, 15.013, -7.224,  0.086, 
62, 31000, 14.786,  5.669,  0.574, 

63, 31500, 18.585,  5.201,  0.218, 
63, 31500, 14.945,  5.620,  0.564, 
63, 31500, 26.800, -0.617,  1.147, 
63, 31500, 25.809,  9.985,  1.392, 
63, 31500, 38.035, -7.991, -1.436, 

64, 32000, 18.946,  5.760,  0.327, 
64, 32000, 26.798,  0.077,  1.118, 
64, 32000, 25.643, 10.335,  0.814, 
64, 32000, 23.896, -8.059,  0.641, 
64, 32000, 15.433, -5.808, -0.011, 
64, 32000, 24.735,  1.957, -0.032, 
64, 32000, 16.551,  3.516,  0.374, 
64, 32000, 37.628, -10.271, -0.503, 

65, 32500, 18.944,  6.248,  0.226, 
65, 32500, 26.804,  0.512,  0.922, 
65, 32500, 25.548, 10.370,  0.956, 
65, 32500, 24.142, -7.765,  0.627, 
65, 32500, 24.581,  2.526, -0.020, 
65, 32500, 38.397, -7.574, -1.402, 
65, 32500, 24.350, -7.493, -0.437, 
65, 32500, 23.397,  4.960,  0.897, 
65, 32500, 38.259, -8.593,  0.322, 
65, 32500, 18.750, -6.646, -0.418, 

66, 33000, 18.572,  6.932,  0.425, 
66, 33000, 25.198, 10.692,  1.283, 
66, 33000, 38.372, -7.578, -1.378, 
66, 33000, 23.490,  4.979,  0.862, 
66, 33000, 38.233, -8.607,  0.682, 
66, 33000, 18.773, -6.634, -0.413, 
66, 33000, 16.348,  3.638,  0.168, 
66, 33000, 14.851,  5.646,  0.166, 

67, 33500, 19.322,  7.457,  0.440, 
67, 33500, 25.422, 10.554,  1.119, 
67, 33500, 23.544,  4.822,  0.733, 
67, 33500, 16.459,  3.632,  0.158, 
67, 33500, 38.220, -8.232, -0.882, 
67, 33500, 18.661, -6.763, -0.414, 
67, 33500, 28.754, -1.364,  1.146, 

68, 34000, 19.460,  7.952,  0.448, 
68, 34000, 23.593,  4.896,  0.779, 
68, 34000, 16.437,  3.639, -0.074, 
68, 34000, 26.105,  5.408,  0.312, 
68, 34000, 14.897,  5.681, -0.218, 
68, 34000, 18.825, -6.653, -0.137, 

69, 34500, 19.476,  8.269,  0.453, 
69, 34500, 23.723,  4.733,  0.736, 
69, 34500, 16.635,  3.634,  0.043, 
69, 34500, 24.623,  2.057, -0.024, 
69, 34500, 24.525,  3.142,  0.356, 
69, 34500, 23.661,  4.929, -0.025, 
69, 34500, 38.068, -9.070,  1.237, 
69, 34500, 16.608,  3.573, -0.466, 
69, 34500, 25.781, 10.276,  1.185, 

70, 35000, 19.835,  8.415,  0.347, 
70, 35000, 16.697,  3.633,  0.159, 
70, 35000, 30.929, -3.814,  1.014, 
70, 35000, 25.790, 10.214,  1.009, 
70, 35000, 37.571, -10.088,  1.199, 
70, 35000, 24.651,  1.717, -0.015, 
70, 35000, 37.919, -9.107, -0.435, 

71, 35500, 19.921,  9.200,  0.250, 
71, 35500, 16.551,  3.504,  0.145, 
71, 35500, 16.569,  3.452, -0.399, 
71, 35500, 24.556,  2.474,  0.516, 
71, 35500, 23.673,  4.522,  0.092, 
71, 35500, 25.945, 10.111,  0.885, 

72, 36000, 19.726,  9.837,  0.475, 
72, 36000, 16.734,  3.595,  0.035, 
72, 36000, 16.737,  3.527, -0.438, 
72, 36000, 24.590,  2.667,  0.197, 

73, 36500, 16.673,  3.531, -0.005, 
73, 36500, 16.743,  3.518, -0.419, 
73, 36500, 23.721,  4.366,  0.085, 
73, 36500, 24.695,  1.598,  0.262, 
73, 36500, 24.597,  2.535,  0.394, 
73, 36500, 20.445, 10.284,  0.655, 

74, 37000, 15.548,  5.874, -0.286, 
74, 37000, 23.848,  4.245,  0.079, 
74, 37000, 24.664,  2.387,  0.482, 
74, 37000, 16.770,  3.555, -0.005, 
74, 37000, 24.689,  1.623,  0.085, 
74, 37000, 17.480, 11.954,  0.797, 
74, 37000, 16.912,  3.592, -0.401, 

75, 37500, 15.661,  5.859, -0.010, 
75, 37500, 24.606,  2.387,  0.454, 
75, 37500, 16.867,  3.740, -0.095, 
75, 37500, 16.918,  3.710, -0.475, 
75, 37500, 23.414,  4.953,  0.210, 
75, 37500, 20.727, 11.346,  0.671, 

76, 38000, 15.899,  6.119, -0.093, 
76, 38000, 24.631,  1.968,  0.224, 
76, 38000, 21.389, 11.678,  0.739, 
76, 38000, 24.551,  1.577,  0.287, 
76, 38000, 24.660,  1.165, -0.210, 
76, 38000, 26.750,  9.287,  0.784, 
76, 38000, 23.940,  3.956, -0.095, 
76, 38000, 26.669,  3.808,  0.207, 

77, 38500, 15.845,  6.032,  0.063, 
77, 38500, 24.675,  2.024,  0.321, 
77, 38500, 24.013,  3.846, -0.009, 
77, 38500, 24.631,  1.560,  0.212, 

78, 39000, 15.794,  6.023,  0.133, 
78, 39000, 23.846,  4.139, -0.008, 
78, 39000, 24.683,  2.235,  0.378, 

79, 39500, 23.830,  3.882, -0.281, 
79, 39500, 24.732,  2.328,  0.250, 
79, 39500, 26.733,  9.123,  0.651, 
79, 39500, 25.236,  2.571, -0.010, 

80, 40000, 23.846,  3.851, -0.263, 
80, 40000, 24.669,  2.006,  0.415, 
80, 40000, 25.182,  2.259, -0.189, 
80, 40000, 24.134,  4.607,  0.241, 
80, 40000, 15.821,  6.071,  0.065, 
80, 40000, 26.644,  9.308,  0.428, 

81, 40500, 23.831,  4.003, -0.250, 
81, 40500, 25.212,  2.307, -0.289, 
81, 40500, 24.093,  4.698,  0.263, 
81, 40500, 15.759,  5.954, -0.010, 
81, 40500, 26.562,  9.445,  0.602, 
81, 40500, 20.447, 12.175, -0.022, 

82, 41000, 23.867,  4.072, -0.185, 
82, 41000, 26.837,  5.405,  0.078, 
82, 41000, 26.590,  9.397,  0.376, 
82, 41000, 24.075,  4.687,  0.207, 

83, 41500, 24.101,  4.650,  0.205, 
83, 41500, 26.599,  9.392,  0.369, 
83, 41500, 26.749,  4.643,  0.076, 
83, 41500, 26.881,  5.125,  0.077, 
83, 41500, 26.327,  6.751, -0.011, 
83, 41500, 24.162,  4.811, -0.325, 

84, 42000, 24.153,  4.801,  0.289, 
84, 42000, 26.644,  9.468,  0.186, 
84, 42000, 26.695,  4.891,  0.075, 
84, 42000, 26.883,  5.332, -0.012, 
84, 42000, 26.315,  6.913, -0.100, 
84, 42000, 24.182,  4.862, -0.398, 

85, 42500, 26.588,  4.419,  0.076, 
85, 42500, 26.573,  9.630,  0.481, 
85, 42500, 26.923,  5.588, -0.012, 
85, 42500, 26.358,  6.872, -0.102, 
85, 42500, 20.366, 12.106,  0.230, 
85, 42500, 26.768,  4.928,  0.075, 
85, 42500, 15.828, 19.699,  1.016, 

86, 43000, 27.021,  5.850, -0.012, 
86, 43000, 26.507,  9.792,  0.409, 
86, 43000, 26.379,  7.195, -0.010, 
86, 43000, 20.469, 12.244,  0.268, 
86, 43000, 19.424, 12.266,  0.289, 

87, 43500, 27.001,  5.830, -0.109, 
87, 43500, 26.443,  9.946,  0.356, 
87, 43500, 20.101, 12.081,  0.351, 
87, 43500, 20.468, 12.268,  0.200, 
87, 43500, 26.959,  5.228, -0.112, 
87, 43500, 28.118,  8.496, -0.132, 
87, 43500, 27.033,  5.497, -0.577, 

88, 44000, 27.166,  5.999, -0.110, 
88, 44000, 26.482, 10.009,  0.071, 
88, 44000, 20.404, 12.256,  0.188, 
88, 44000, 28.217,  7.401,  0.507, 
88, 44000, 28.208,  8.249, -0.368, 
88, 44000, 26.389,  7.060, -0.180, 
88, 44000, 28.328,  9.410, -0.261, 

89, 44500, 26.417,  7.107, -0.089, 
89, 44500, 26.586,  9.868,  0.140, 
89, 44500, 20.666, 12.345,  0.056, 
89, 44500, 28.178,  7.322,  0.446, 
89, 44500, 26.387,  7.092, -0.460, 
89, 44500, 28.411,  9.306, -0.384, 
89, 44500, 26.947,  5.682, -0.214, 

90, 45000, 26.406,  7.160, -0.361, 
90, 45000, 26.580,  9.977, -0.009, 
90, 45000, 20.462, 12.383,  0.052, 
90, 45000, 28.197,  7.529,  0.388, 
90, 45000, 27.303,  6.117, -0.113, 
90, 45000, 26.509, 11.652, -0.102, 

91, 45500, 20.716, 12.425,  0.099, 
91, 45500, 28.228,  8.280, -0.231, 
91, 45500, 26.462,  7.209, -0.176, 
91, 45500, 26.574, 11.464, -0.094, 
91, 45500, 28.012,  7.183, -0.117, 

92, 46000, 20.697, 12.396,  0.039, 
92, 46000, 28.332,  8.807, -0.343, 
92, 46000, 28.152,  7.521, -0.118, 
92, 46000, 26.501, 11.689, -0.260, 
92, 46000, 20.413, 12.329,  0.087, 
92, 46000, 26.295, 12.349, -0.090, 
92, 46000, 26.573, 10.248,  0.116, 
92, 46000, 21.197, 13.530, -0.079, 

93, 46500, 20.689, 12.407, -0.008, 
93, 46500, 26.570, 10.171, -0.227, 
93, 46500, 28.199,  7.571, -0.233, 
93, 46500, 26.437, 11.739, -0.401, 
93, 46500, 26.283, 12.229, -0.155, 

94, 47000, 20.563, 12.343, -0.158, 
94, 47000, 26.553, 10.160, -0.008, 
